“starting the job...”
0,1,2,3
training/configs/rand_gen_zinc250k_config_dict.json
Training model...
Model #Params: 5207K
[Train][100] Alpha: 0.000, Beta: 0.000, Loss: 121.00, KL: 522.86, MAE: 6.32321, Word Loss: 91.79, Topo Loss: 20.32, Assm Loss: 8.89, Pred Loss: 45.39, Word: 28.02, Topo: 84.55, Assm: 55.35, PNorm: 103.31, GNorm: 50.00
[Train][131700] Alpha: 180.000, Beta: 0.092, Loss: 10.08, KL: 81.42, MAE: 0.06398, Word Loss: 1.24, Topo Loss: 0.19, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.64, Topo: 99.89, Assm: 98.75, PNorm: 580.90, GNorm: 50.00
[Train][131800] Alpha: 180.000, Beta: 0.092, Loss: 10.09, KL: 81.97, MAE: 0.05849, Word Loss: 1.30, Topo Loss: 0.22, Assm Loss: 0.30, Pred Loss: 0.00, Word: 98.62, Topo: 99.88, Assm: 98.73, PNorm: 581.02, GNorm: 34.04
[Train][131900] Alpha: 180.000, Beta: 0.092, Loss: 10.14, KL: 82.69, MAE: 0.05668, Word Loss: 1.26, Topo Loss: 0.24, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.66, Topo: 99.87, Assm: 98.63, PNorm: 581.18, GNorm: 50.00
[Train][132000] Alpha: 180.000, Beta: 0.092, Loss: 10.29, KL: 81.94, MAE: 0.05781, Word Loss: 1.41, Topo Loss: 0.30, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.49, Topo: 99.81, Assm: 98.63, PNorm: 581.33, GNorm: 50.00
[Train][132100] Alpha: 185.000, Beta: 0.094, Loss: 10.38, KL: 81.74, MAE: 0.05923, Word Loss: 1.37, Topo Loss: 0.25, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.55, Topo: 99.85, Assm: 98.64, PNorm: 581.47, GNorm: 50.00
[Train][132200] Alpha: 185.000, Beta: 0.094, Loss: 10.59, KL: 81.97, MAE: 0.06738, Word Loss: 1.28, Topo Loss: 0.25, Assm Loss: 0.41, Pred Loss: 0.01, Word: 98.65, Topo: 99.86, Assm: 98.44, PNorm: 581.59, GNorm: 50.00
[Train][132300] Alpha: 185.000, Beta: 0.094, Loss: 10.57, KL: 81.86, MAE: 0.06897, Word Loss: 1.28, Topo Loss: 0.23, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.60, Topo: 99.88, Assm: 98.53, PNorm: 581.70, GNorm: 50.00
[Train][132400] Alpha: 185.000, Beta: 0.094, Loss: 10.30, KL: 80.73, MAE: 0.06559, Word Loss: 1.22, Topo Loss: 0.21, Assm Loss: 0.39, Pred Loss: 0.00, Word: 98.64, Topo: 99.89, Assm: 98.48, PNorm: 581.81, GNorm: 50.00
[Train][132500] Alpha: 185.000, Beta: 0.094, Loss: 10.36, KL: 81.17, MAE: 0.06057, Word Loss: 1.34, Topo Loss: 0.18, Assm Loss: 0.41, Pred Loss: 0.00, Word: 98.56, Topo: 99.91, Assm: 98.62, PNorm: 581.96, GNorm: 50.00
[Train][132600] Alpha: 185.000, Beta: 0.094, Loss: 10.33, KL: 81.12, MAE: 0.06104, Word Loss: 1.30, Topo Loss: 0.25, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.60, Topo: 99.86, Assm: 98.57, PNorm: 582.11, GNorm: 50.00
[Train][132700] Alpha: 185.000, Beta: 0.094, Loss: 10.51, KL: 81.43, MAE: 0.06179, Word Loss: 1.38, Topo Loss: 0.26, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.54, Topo: 99.84, Assm: 98.65, PNorm: 582.26, GNorm: 50.00
[Train][132800] Alpha: 185.000, Beta: 0.094, Loss: 10.35, KL: 81.83, MAE: 0.05668, Word Loss: 1.40, Topo Loss: 0.24, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.45, Topo: 99.85, Assm: 98.70, PNorm: 582.41, GNorm: 50.00
[Train][132900] Alpha: 185.000, Beta: 0.094, Loss: 10.34, KL: 82.18, MAE: 0.05975, Word Loss: 1.30, Topo Loss: 0.23, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.53, Topo: 99.87, Assm: 98.70, PNorm: 582.56, GNorm: 50.00
[Train][133000] Alpha: 185.000, Beta: 0.094, Loss: 10.46, KL: 81.46, MAE: 0.06504, Word Loss: 1.27, Topo Loss: 0.28, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.65, Topo: 99.83, Assm: 98.66, PNorm: 582.71, GNorm: 50.00
[Train][133100] Alpha: 185.000, Beta: 0.094, Loss: 10.29, KL: 80.48, MAE: 0.05873, Word Loss: 1.36, Topo Loss: 0.24, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.60, Topo: 99.86, Assm: 98.50, PNorm: 582.82, GNorm: 50.00
[Train][133200] Alpha: 185.000, Beta: 0.094, Loss: 10.52, KL: 81.38, MAE: 0.06397, Word Loss: 1.32, Topo Loss: 0.22, Assm Loss: 0.45, Pred Loss: 0.00, Word: 98.56, Topo: 99.87, Assm: 98.52, PNorm: 582.93, GNorm: 50.00
[Train][133300] Alpha: 185.000, Beta: 0.094, Loss: 10.45, KL: 81.49, MAE: 0.06055, Word Loss: 1.30, Topo Loss: 0.24, Assm Loss: 0.45, Pred Loss: 0.00, Word: 98.63, Topo: 99.86, Assm: 98.40, PNorm: 583.09, GNorm: 40.62
[Train][133400] Alpha: 185.000, Beta: 0.094, Loss: 10.43, KL: 80.99, MAE: 0.06520, Word Loss: 1.35, Topo Loss: 0.25, Assm Loss: 0.30, Pred Loss: 0.00, Word: 98.52, Topo: 99.86, Assm: 98.90, PNorm: 583.22, GNorm: 50.00
[Train][133500] Alpha: 185.000, Beta: 0.094, Loss: 10.45, KL: 80.96, MAE: 0.06760, Word Loss: 1.29, Topo Loss: 0.21, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.61, Topo: 99.88, Assm: 98.60, PNorm: 583.31, GNorm: 50.00
[Train][133600] Alpha: 185.000, Beta: 0.094, Loss: 10.23, KL: 80.93, MAE: 0.06038, Word Loss: 1.29, Topo Loss: 0.19, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.61, Topo: 99.89, Assm: 98.58, PNorm: 583.44, GNorm: 50.00
[Train][133700] Alpha: 185.000, Beta: 0.094, Loss: 10.72, KL: 82.14, MAE: 0.07165, Word Loss: 1.38, Topo Loss: 0.23, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.51, Topo: 99.88, Assm: 98.88, PNorm: 583.55, GNorm: 50.00
[Train][133800] Alpha: 185.000, Beta: 0.094, Loss: 10.33, KL: 81.27, MAE: 0.05963, Word Loss: 1.38, Topo Loss: 0.17, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.57, Topo: 99.90, Assm: 98.63, PNorm: 583.70, GNorm: 50.00
[Train][133900] Alpha: 185.000, Beta: 0.094, Loss: 10.32, KL: 81.54, MAE: 0.06463, Word Loss: 1.23, Topo Loss: 0.20, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.59, Topo: 99.88, Assm: 98.65, PNorm: 583.82, GNorm: 50.00
[Train][134000] Alpha: 185.000, Beta: 0.094, Loss: 10.40, KL: 81.71, MAE: 0.06167, Word Loss: 1.36, Topo Loss: 0.19, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.56, Topo: 99.89, Assm: 98.74, PNorm: 583.98, GNorm: 50.00
[Train][134100] Alpha: 190.000, Beta: 0.096, Loss: 10.71, KL: 80.30, MAE: 0.07076, Word Loss: 1.40, Topo Loss: 0.19, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.49, Topo: 99.88, Assm: 98.61, PNorm: 584.07, GNorm: 50.00
[Train][134200] Alpha: 190.000, Beta: 0.096, Loss: 10.50, KL: 80.49, MAE: 0.06471, Word Loss: 1.31, Topo Loss: 0.21, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.56, Topo: 99.88, Assm: 98.70, PNorm: 584.16, GNorm: 49.98
[Train][134300] Alpha: 190.000, Beta: 0.096, Loss: 10.56, KL: 80.71, MAE: 0.06439, Word Loss: 1.36, Topo Loss: 0.20, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.55, Topo: 99.87, Assm: 98.64, PNorm: 584.31, GNorm: 50.00
[Train][134400] Alpha: 190.000, Beta: 0.096, Loss: 10.76, KL: 81.36, MAE: 0.06209, Word Loss: 1.41, Topo Loss: 0.28, Assm Loss: 0.40, Pred Loss: 0.00, Word: 98.51, Topo: 99.85, Assm: 98.54, PNorm: 584.45, GNorm: 47.83
[Train][134500] Alpha: 190.000, Beta: 0.096, Loss: 10.49, KL: 81.02, MAE: 0.06044, Word Loss: 1.34, Topo Loss: 0.25, Assm Loss: 0.32, Pred Loss: 0.00, Word: 98.58, Topo: 99.85, Assm: 98.77, PNorm: 584.59, GNorm: 50.00
[Train][134600] Alpha: 190.000, Beta: 0.096, Loss: 10.55, KL: 81.17, MAE: 0.05732, Word Loss: 1.38, Topo Loss: 0.27, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.52, Topo: 99.85, Assm: 98.61, PNorm: 584.75, GNorm: 50.00
[Train][134700] Alpha: 190.000, Beta: 0.096, Loss: 10.65, KL: 80.91, MAE: 0.06614, Word Loss: 1.38, Topo Loss: 0.23, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.51, Topo: 99.87, Assm: 98.71, PNorm: 584.86, GNorm: 50.00
[Train][134800] Alpha: 190.000, Beta: 0.096, Loss: 10.57, KL: 81.02, MAE: 0.05935, Word Loss: 1.43, Topo Loss: 0.22, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.49, Topo: 99.88, Assm: 98.64, PNorm: 585.02, GNorm: 50.00
[Train][134900] Alpha: 190.000, Beta: 0.096, Loss: 10.76, KL: 81.58, MAE: 0.06055, Word Loss: 1.45, Topo Loss: 0.26, Assm Loss: 0.40, Pred Loss: 0.00, Word: 98.45, Topo: 99.87, Assm: 98.38, PNorm: 585.17, GNorm: 50.00
[Train][135000] Alpha: 190.000, Beta: 0.096, Loss: 10.67, KL: 81.10, MAE: 0.05814, Word Loss: 1.36, Topo Loss: 0.30, Assm Loss: 0.47, Pred Loss: 0.00, Word: 98.58, Topo: 99.83, Assm: 98.36, PNorm: 585.35, GNorm: 50.00
[Train][135100] Alpha: 190.000, Beta: 0.096, Loss: 10.38, KL: 80.07, MAE: 0.06131, Word Loss: 1.32, Topo Loss: 0.24, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.59, Topo: 99.87, Assm: 98.65, PNorm: 585.46, GNorm: 50.00
[Train][135200] Alpha: 190.000, Beta: 0.096, Loss: 10.41, KL: 80.37, MAE: 0.05744, Word Loss: 1.39, Topo Loss: 0.23, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.58, Topo: 99.88, Assm: 98.65, PNorm: 585.60, GNorm: 50.00
[Train][135300] Alpha: 190.000, Beta: 0.096, Loss: 10.34, KL: 80.71, MAE: 0.05849, Word Loss: 1.34, Topo Loss: 0.18, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.54, Topo: 99.90, Assm: 98.66, PNorm: 585.75, GNorm: 50.00
[Train][135400] Alpha: 190.000, Beta: 0.096, Loss: 10.61, KL: 81.18, MAE: 0.05990, Word Loss: 1.42, Topo Loss: 0.24, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.47, Topo: 99.86, Assm: 98.56, PNorm: 585.87, GNorm: 50.00
[Train][135500] Alpha: 190.000, Beta: 0.096, Loss: 10.52, KL: 80.86, MAE: 0.05819, Word Loss: 1.40, Topo Loss: 0.24, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.51, Topo: 99.86, Assm: 98.77, PNorm: 586.04, GNorm: 50.00
[Train][135600] Alpha: 190.000, Beta: 0.096, Loss: 10.76, KL: 81.22, MAE: 0.06367, Word Loss: 1.44, Topo Loss: 0.25, Assm Loss: 0.39, Pred Loss: 0.00, Word: 98.47, Topo: 99.87, Assm: 98.67, PNorm: 586.17, GNorm: 50.00
[Train][135700] Alpha: 190.000, Beta: 0.096, Loss: 10.65, KL: 81.12, MAE: 0.05797, Word Loss: 1.54, Topo Loss: 0.18, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.36, Topo: 99.89, Assm: 98.51, PNorm: 586.31, GNorm: 50.00
[Train][135800] Alpha: 190.000, Beta: 0.096, Loss: 10.69, KL: 81.15, MAE: 0.06173, Word Loss: 1.37, Topo Loss: 0.32, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.49, Topo: 99.83, Assm: 98.43, PNorm: 586.45, GNorm: 50.00
[Train][135900] Alpha: 190.000, Beta: 0.096, Loss: 10.74, KL: 81.26, MAE: 0.07174, Word Loss: 1.28, Topo Loss: 0.21, Assm Loss: 0.37, Pred Loss: 0.01, Word: 98.59, Topo: 99.88, Assm: 98.48, PNorm: 586.54, GNorm: 50.00
[Train][136000] Alpha: 190.000, Beta: 0.096, Loss: 10.48, KL: 80.94, MAE: 0.06077, Word Loss: 1.37, Topo Loss: 0.19, Assm Loss: 0.32, Pred Loss: 0.00, Word: 98.59, Topo: 99.87, Assm: 98.74, PNorm: 586.67, GNorm: 50.00
[Train][136100] Alpha: 195.000, Beta: 0.098, Loss: 10.84, KL: 80.07, MAE: 0.06932, Word Loss: 1.38, Topo Loss: 0.23, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.57, Topo: 99.86, Assm: 98.59, PNorm: 586.78, GNorm: 50.00
[Train][136200] Alpha: 195.000, Beta: 0.098, Loss: 10.71, KL: 79.35, MAE: 0.06681, Word Loss: 1.34, Topo Loss: 0.21, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.51, Topo: 99.87, Assm: 98.54, PNorm: 586.90, GNorm: 50.00
[Train][136300] Alpha: 195.000, Beta: 0.098, Loss: 10.63, KL: 79.32, MAE: 0.06157, Word Loss: 1.35, Topo Loss: 0.22, Assm Loss: 0.41, Pred Loss: 0.00, Word: 98.54, Topo: 99.87, Assm: 98.46, PNorm: 587.03, GNorm: 50.00
[Train][136400] Alpha: 195.000, Beta: 0.098, Loss: 10.65, KL: 80.37, MAE: 0.05984, Word Loss: 1.39, Topo Loss: 0.28, Assm Loss: 0.32, Pred Loss: 0.00, Word: 98.49, Topo: 99.84, Assm: 98.85, PNorm: 587.16, GNorm: 50.00
[Train][136500] Alpha: 195.000, Beta: 0.098, Loss: 10.55, KL: 79.68, MAE: 0.06099, Word Loss: 1.35, Topo Loss: 0.22, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.58, Topo: 99.87, Assm: 98.65, PNorm: 587.30, GNorm: 50.00
[Train][136600] Alpha: 195.000, Beta: 0.098, Loss: 10.78, KL: 80.26, MAE: 0.06431, Word Loss: 1.38, Topo Loss: 0.24, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.50, Topo: 99.86, Assm: 98.78, PNorm: 587.40, GNorm: 50.00
[Train][136700] Alpha: 195.000, Beta: 0.098, Loss: 10.90, KL: 79.57, MAE: 0.07065, Word Loss: 1.41, Topo Loss: 0.22, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.50, Topo: 99.87, Assm: 98.55, PNorm: 587.50, GNorm: 50.00
[Train][136800] Alpha: 195.000, Beta: 0.098, Loss: 10.50, KL: 79.48, MAE: 0.06122, Word Loss: 1.34, Topo Loss: 0.21, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.53, Topo: 99.88, Assm: 98.66, PNorm: 587.60, GNorm: 50.00
[Train][136900] Alpha: 195.000, Beta: 0.098, Loss: 10.41, KL: 79.60, MAE: 0.06002, Word Loss: 1.29, Topo Loss: 0.17, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.63, Topo: 99.90, Assm: 98.73, PNorm: 587.72, GNorm: 50.00
[Train][137000] Alpha: 195.000, Beta: 0.098, Loss: 10.46, KL: 78.72, MAE: 0.06163, Word Loss: 1.39, Topo Loss: 0.17, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.53, Topo: 99.91, Assm: 98.69, PNorm: 587.85, GNorm: 50.00
[Train][137100] Alpha: 195.000, Beta: 0.098, Loss: 10.50, KL: 79.55, MAE: 0.06032, Word Loss: 1.30, Topo Loss: 0.22, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.63, Topo: 99.87, Assm: 98.58, PNorm: 588.01, GNorm: 38.29
[Train][137200] Alpha: 195.000, Beta: 0.098, Loss: 10.70, KL: 79.53, MAE: 0.06863, Word Loss: 1.30, Topo Loss: 0.23, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.64, Topo: 99.86, Assm: 98.72, PNorm: 588.12, GNorm: 48.01
[Train][137300] Alpha: 195.000, Beta: 0.098, Loss: 10.63, KL: 78.89, MAE: 0.06065, Word Loss: 1.37, Topo Loss: 0.32, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.58, Topo: 99.85, Assm: 98.60, PNorm: 588.24, GNorm: 49.65
[Train][137400] Alpha: 195.000, Beta: 0.098, Loss: 10.78, KL: 80.03, MAE: 0.06838, Word Loss: 1.33, Topo Loss: 0.20, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.58, Topo: 99.88, Assm: 98.59, PNorm: 588.35, GNorm: 50.00
[Train][137500] Alpha: 195.000, Beta: 0.098, Loss: 10.91, KL: 79.01, MAE: 0.07189, Word Loss: 1.38, Topo Loss: 0.26, Assm Loss: 0.40, Pred Loss: 0.01, Word: 98.57, Topo: 99.86, Assm: 98.48, PNorm: 588.45, GNorm: 50.00
[Train][137600] Alpha: 195.000, Beta: 0.098, Loss: 10.54, KL: 79.75, MAE: 0.05805, Word Loss: 1.38, Topo Loss: 0.23, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.53, Topo: 99.86, Assm: 98.52, PNorm: 588.59, GNorm: 49.42
[Train][137700] Alpha: 195.000, Beta: 0.098, Loss: 10.86, KL: 80.04, MAE: 0.07248, Word Loss: 1.33, Topo Loss: 0.24, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.59, Topo: 99.86, Assm: 98.74, PNorm: 588.71, GNorm: 50.00
[Train][137800] Alpha: 195.000, Beta: 0.098, Loss: 10.30, KL: 79.15, MAE: 0.05571, Word Loss: 1.24, Topo Loss: 0.23, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.61, Topo: 99.88, Assm: 98.68, PNorm: 588.86, GNorm: 50.00
[Train][137900] Alpha: 195.000, Beta: 0.098, Loss: 10.61, KL: 79.92, MAE: 0.05926, Word Loss: 1.39, Topo Loss: 0.28, Assm Loss: 0.32, Pred Loss: 0.00, Word: 98.44, Topo: 99.84, Assm: 98.76, PNorm: 589.03, GNorm: 42.98
[Train][138000] Alpha: 195.000, Beta: 0.098, Loss: 10.71, KL: 81.17, MAE: 0.05851, Word Loss: 1.40, Topo Loss: 0.25, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.45, Topo: 99.87, Assm: 98.43, PNorm: 589.17, GNorm: 50.00
[Train][138100] Alpha: 200.000, Beta: 0.100, Loss: 11.03, KL: 79.35, MAE: 0.06418, Word Loss: 1.54, Topo Loss: 0.27, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.38, Topo: 99.86, Assm: 98.64, PNorm: 589.31, GNorm: 50.00
[Train][138200] Alpha: 200.000, Beta: 0.100, Loss: 10.97, KL: 79.90, MAE: 0.06553, Word Loss: 1.37, Topo Loss: 0.29, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.52, Topo: 99.83, Assm: 98.72, PNorm: 589.41, GNorm: 50.00
[Train][138300] Alpha: 200.000, Beta: 0.100, Loss: 10.79, KL: 79.43, MAE: 0.06369, Word Loss: 1.34, Topo Loss: 0.25, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.60, Topo: 99.86, Assm: 98.63, PNorm: 589.55, GNorm: 50.00
[Train][138400] Alpha: 200.000, Beta: 0.100, Loss: 10.81, KL: 79.36, MAE: 0.06007, Word Loss: 1.46, Topo Loss: 0.22, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.46, Topo: 99.88, Assm: 98.64, PNorm: 589.65, GNorm: 50.00
[Train][138500] Alpha: 200.000, Beta: 0.100, Loss: 10.83, KL: 79.02, MAE: 0.06451, Word Loss: 1.33, Topo Loss: 0.25, Assm Loss: 0.40, Pred Loss: 0.00, Word: 98.61, Topo: 99.86, Assm: 98.47, PNorm: 589.79, GNorm: 50.00
[Train][138600] Alpha: 200.000, Beta: 0.100, Loss: 10.65, KL: 79.06, MAE: 0.06202, Word Loss: 1.33, Topo Loss: 0.20, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.58, Topo: 99.87, Assm: 98.78, PNorm: 589.94, GNorm: 41.76
[Train][138700] Alpha: 200.000, Beta: 0.100, Loss: 10.77, KL: 78.83, MAE: 0.05859, Word Loss: 1.40, Topo Loss: 0.30, Assm Loss: 0.39, Pred Loss: 0.00, Word: 98.47, Topo: 99.86, Assm: 98.58, PNorm: 590.08, GNorm: 50.00
[Train][138800] Alpha: 200.000, Beta: 0.100, Loss: 10.86, KL: 79.44, MAE: 0.06080, Word Loss: 1.42, Topo Loss: 0.28, Assm Loss: 0.35, Pred Loss: 0.00, Word: 98.45, Topo: 99.85, Assm: 98.63, PNorm: 590.21, GNorm: 49.57
[Train][138900] Alpha: 200.000, Beta: 0.100, Loss: 10.92, KL: 79.59, MAE: 0.06039, Word Loss: 1.45, Topo Loss: 0.30, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.48, Topo: 99.84, Assm: 98.64, PNorm: 590.36, GNorm: 50.00
[Train][139000] Alpha: 200.000, Beta: 0.100, Loss: 10.89, KL: 79.47, MAE: 0.05782, Word Loss: 1.54, Topo Loss: 0.28, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.45, Topo: 99.86, Assm: 98.76, PNorm: 590.51, GNorm: 50.00
[Train][139100] Alpha: 200.000, Beta: 0.100, Loss: 11.17, KL: 79.46, MAE: 0.06397, Word Loss: 1.52, Topo Loss: 0.34, Assm Loss: 0.40, Pred Loss: 0.00, Word: 98.48, Topo: 99.84, Assm: 98.60, PNorm: 590.65, GNorm: 50.00
[Train][139200] Alpha: 200.000, Beta: 0.100, Loss: 10.78, KL: 79.49, MAE: 0.05794, Word Loss: 1.38, Topo Loss: 0.33, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.51, Topo: 99.79, Assm: 98.58, PNorm: 590.79, GNorm: 43.72
[Train][139300] Alpha: 200.000, Beta: 0.100, Loss: 10.97, KL: 79.50, MAE: 0.07183, Word Loss: 1.28, Topo Loss: 0.23, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.58, Topo: 99.86, Assm: 98.70, PNorm: 590.90, GNorm: 50.00
[Train][139400] Alpha: 200.000, Beta: 0.100, Loss: 10.89, KL: 79.37, MAE: 0.06635, Word Loss: 1.35, Topo Loss: 0.23, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.55, Topo: 99.87, Assm: 98.59, PNorm: 591.00, GNorm: 50.00
[Train][139500] Alpha: 200.000, Beta: 0.100, Loss: 10.77, KL: 78.55, MAE: 0.06055, Word Loss: 1.43, Topo Loss: 0.27, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.49, Topo: 99.85, Assm: 98.57, PNorm: 591.15, GNorm: 47.60
[Train][139600] Alpha: 200.000, Beta: 0.100, Loss: 10.89, KL: 78.54, MAE: 0.06889, Word Loss: 1.36, Topo Loss: 0.27, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.55, Topo: 99.84, Assm: 98.67, PNorm: 591.28, GNorm: 50.00
[Train][139700] Alpha: 200.000, Beta: 0.100, Loss: 10.74, KL: 78.98, MAE: 0.05932, Word Loss: 1.45, Topo Loss: 0.24, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.49, Topo: 99.87, Assm: 98.66, PNorm: 591.41, GNorm: 50.00
[Train][139800] Alpha: 200.000, Beta: 0.100, Loss: 10.88, KL: 80.10, MAE: 0.05838, Word Loss: 1.45, Topo Loss: 0.24, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.47, Topo: 99.86, Assm: 98.62, PNorm: 591.57, GNorm: 50.00
[Train][139900] Alpha: 200.000, Beta: 0.100, Loss: 10.98, KL: 79.96, MAE: 0.05656, Word Loss: 1.47, Topo Loss: 0.31, Assm Loss: 0.43, Pred Loss: 0.00, Word: 98.40, Topo: 99.83, Assm: 98.47, PNorm: 591.74, GNorm: 50.00
[Train][140000] Alpha: 200.000, Beta: 0.100, Loss: 11.06, KL: 79.46, MAE: 0.06803, Word Loss: 1.41, Topo Loss: 0.24, Assm Loss: 0.42, Pred Loss: 0.01, Word: 98.45, Topo: 99.87, Assm: 98.42, PNorm: 591.85, GNorm: 50.00
[Train][140100] Alpha: 205.000, Beta: 0.102, Loss: 11.18, KL: 79.08, MAE: 0.07170, Word Loss: 1.34, Topo Loss: 0.24, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.49, Topo: 99.86, Assm: 98.49, PNorm: 591.94, GNorm: 50.00
[Train][140200] Alpha: 205.000, Beta: 0.102, Loss: 10.64, KL: 78.44, MAE: 0.05490, Word Loss: 1.37, Topo Loss: 0.22, Assm Loss: 0.33, Pred Loss: 0.00, Word: 98.57, Topo: 99.88, Assm: 98.68, PNorm: 592.07, GNorm: 50.00
[Train][140300] Alpha: 205.000, Beta: 0.102, Loss: 10.79, KL: 77.79, MAE: 0.06099, Word Loss: 1.39, Topo Loss: 0.19, Assm Loss: 0.41, Pred Loss: 0.00, Word: 98.53, Topo: 99.89, Assm: 98.40, PNorm: 592.17, GNorm: 50.00
[Train][140400] Alpha: 205.000, Beta: 0.102, Loss: 10.87, KL: 77.83, MAE: 0.06348, Word Loss: 1.38, Topo Loss: 0.22, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.50, Topo: 99.87, Assm: 98.62, PNorm: 592.29, GNorm: 47.37
[Train][140500] Alpha: 205.000, Beta: 0.102, Loss: 10.85, KL: 77.23, MAE: 0.06183, Word Loss: 1.47, Topo Loss: 0.26, Assm Loss: 0.37, Pred Loss: 0.00, Word: 98.51, Topo: 99.87, Assm: 98.56, PNorm: 592.44, GNorm: 50.00
[Train][140600] Alpha: 205.000, Beta: 0.102, Loss: 10.98, KL: 78.96, MAE: 0.05936, Word Loss: 1.42, Topo Loss: 0.32, Assm Loss: 0.34, Pred Loss: 0.00, Word: 98.50, Topo: 99.87, Assm: 98.58, PNorm: 592.59, GNorm: 50.00
[Train][140700] Alpha: 205.000, Beta: 0.102, Loss: 11.02, KL: 78.72, MAE: 0.06025, Word Loss: 1.49, Topo Loss: 0.27, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.47, Topo: 99.86, Assm: 98.62, PNorm: 592.71, GNorm: 50.00
[Train][140800] Alpha: 205.000, Beta: 0.102, Loss: 10.90, KL: 77.71, MAE: 0.06028, Word Loss: 1.51, Topo Loss: 0.23, Assm Loss: 0.40, Pred Loss: 0.00, Word: 98.47, Topo: 99.88, Assm: 98.66, PNorm: 592.87, GNorm: 50.00
[Train][140900] Alpha: 205.000, Beta: 0.102, Loss: 10.87, KL: 78.80, MAE: 0.05661, Word Loss: 1.50, Topo Loss: 0.20, Assm Loss: 0.38, Pred Loss: 0.00, Word: 98.37, Topo: 99.88, Assm: 98.46, PNorm: 592.99, GNorm: 50.00
[Train][141000] Alpha: 205.000, Beta: 0.102, Loss: 11.04, KL: 78.37, MAE: 0.06497, Word Loss: 1.48, Topo Loss: 0.19, Assm Loss: 0.36, Pred Loss: 0.00, Word: 98.40, Topo: 99.89, Assm: 98.56, PNorm: 593.12, GNorm: 50.00
