“starting the job...”
0,1,2,3
training/configs/rand_gen_zinc250k_config_dict.json
Training model...
Model #Params: 5207K
[Train][100] Alpha: 0.000, Beta: 0.000, Loss: 122.00, KL: 590.90, MAE: 7.85863, Word Loss: 91.04, Topo Loss: 22.04, Assm Loss: 8.93, Pred Loss: 71.44, Word: 28.53, Topo: 83.05, Assm: 55.62, PNorm: 103.38, GNorm: 50.00
[Train][176200] Alpha: 295.000, Beta: 0.138, Loss: 17.08, KL: 88.93, MAE: 0.05162, Word Loss: 2.72, Topo Loss: 0.49, Assm Loss: 0.66, Pred Loss: 0.00, Word: 96.90, Topo: 99.69, Assm: 97.30, PNorm: 681.40, GNorm: 50.00
[Train][176300] Alpha: 295.000, Beta: 0.138, Loss: 17.25, KL: 90.01, MAE: 0.05315, Word Loss: 2.68, Topo Loss: 0.48, Assm Loss: 0.63, Pred Loss: 0.00, Word: 97.07, Topo: 99.71, Assm: 97.46, PNorm: 681.50, GNorm: 50.00
[Train][176400] Alpha: 295.000, Beta: 0.138, Loss: 16.93, KL: 88.03, MAE: 0.05200, Word Loss: 2.75, Topo Loss: 0.52, Assm Loss: 0.60, Pred Loss: 0.00, Word: 96.92, Topo: 99.68, Assm: 97.57, PNorm: 681.61, GNorm: 50.00
[Train][176500] Alpha: 295.000, Beta: 0.138, Loss: 17.14, KL: 88.90, MAE: 0.05388, Word Loss: 2.71, Topo Loss: 0.47, Assm Loss: 0.67, Pred Loss: 0.00, Word: 97.00, Topo: 99.71, Assm: 97.39, PNorm: 681.74, GNorm: 50.00
[Train][176600] Alpha: 295.000, Beta: 0.138, Loss: 17.20, KL: 89.31, MAE: 0.05354, Word Loss: 2.62, Topo Loss: 0.57, Assm Loss: 0.66, Pred Loss: 0.00, Word: 97.04, Topo: 99.65, Assm: 97.32, PNorm: 681.86, GNorm: 50.00
[Train][176700] Alpha: 295.000, Beta: 0.138, Loss: 17.41, KL: 88.99, MAE: 0.05062, Word Loss: 2.80, Topo Loss: 0.62, Assm Loss: 0.67, Pred Loss: 0.00, Word: 96.90, Topo: 99.67, Assm: 97.13, PNorm: 681.98, GNorm: 50.00
[Train][176800] Alpha: 295.000, Beta: 0.138, Loss: 17.20, KL: 89.10, MAE: 0.05111, Word Loss: 2.82, Topo Loss: 0.52, Assm Loss: 0.64, Pred Loss: 0.00, Word: 96.87, Topo: 99.67, Assm: 97.34, PNorm: 682.08, GNorm: 50.00
[Train][176900] Alpha: 295.000, Beta: 0.138, Loss: 17.06, KL: 89.10, MAE: 0.05077, Word Loss: 2.73, Topo Loss: 0.46, Assm Loss: 0.69, Pred Loss: 0.00, Word: 96.96, Topo: 99.71, Assm: 97.23, PNorm: 682.21, GNorm: 50.00
[Train][177000] Alpha: 295.000, Beta: 0.138, Loss: 17.11, KL: 89.78, MAE: 0.04848, Word Loss: 2.74, Topo Loss: 0.47, Assm Loss: 0.69, Pred Loss: 0.00, Word: 96.83, Topo: 99.69, Assm: 97.21, PNorm: 682.32, GNorm: 50.00
[Train][177100] Alpha: 295.000, Beta: 0.138, Loss: 17.13, KL: 89.01, MAE: 0.05491, Word Loss: 2.73, Topo Loss: 0.46, Assm Loss: 0.62, Pred Loss: 0.00, Word: 96.91, Topo: 99.72, Assm: 97.40, PNorm: 682.43, GNorm: 50.00
[Train][177200] Alpha: 295.000, Beta: 0.138, Loss: 17.11, KL: 88.89, MAE: 0.05544, Word Loss: 2.63, Topo Loss: 0.51, Assm Loss: 0.66, Pred Loss: 0.00, Word: 97.07, Topo: 99.69, Assm: 97.36, PNorm: 682.55, GNorm: 50.00
[Train][177300] Alpha: 295.000, Beta: 0.138, Loss: 17.12, KL: 89.00, MAE: 0.05225, Word Loss: 2.61, Topo Loss: 0.59, Assm Loss: 0.69, Pred Loss: 0.00, Word: 97.01, Topo: 99.66, Assm: 97.29, PNorm: 682.66, GNorm: 50.00
[Train][177400] Alpha: 295.000, Beta: 0.138, Loss: 16.98, KL: 89.02, MAE: 0.05229, Word Loss: 2.58, Topo Loss: 0.48, Assm Loss: 0.67, Pred Loss: 0.00, Word: 97.04, Topo: 99.71, Assm: 97.20, PNorm: 682.78, GNorm: 50.00
[Train][177500] Alpha: 295.000, Beta: 0.138, Loss: 16.87, KL: 88.38, MAE: 0.05148, Word Loss: 2.67, Topo Loss: 0.48, Assm Loss: 0.62, Pred Loss: 0.00, Word: 96.94, Topo: 99.70, Assm: 97.51, PNorm: 682.89, GNorm: 48.12
[Train][177600] Alpha: 295.000, Beta: 0.138, Loss: 17.11, KL: 89.28, MAE: 0.05139, Word Loss: 2.74, Topo Loss: 0.49, Assm Loss: 0.67, Pred Loss: 0.00, Word: 96.99, Topo: 99.72, Assm: 97.41, PNorm: 683.00, GNorm: 50.00
[Train][177700] Alpha: 295.000, Beta: 0.138, Loss: 16.76, KL: 88.64, MAE: 0.05196, Word Loss: 2.59, Topo Loss: 0.41, Assm Loss: 0.61, Pred Loss: 0.00, Word: 97.07, Topo: 99.73, Assm: 97.46, PNorm: 683.09, GNorm: 50.00
[Train][177800] Alpha: 295.000, Beta: 0.138, Loss: 16.55, KL: 87.69, MAE: 0.05031, Word Loss: 2.52, Topo Loss: 0.43, Assm Loss: 0.62, Pred Loss: 0.00, Word: 97.18, Topo: 99.75, Assm: 97.47, PNorm: 683.20, GNorm: 50.00
[Train][177900] Alpha: 295.000, Beta: 0.138, Loss: 16.64, KL: 88.02, MAE: 0.05228, Word Loss: 2.52, Topo Loss: 0.47, Assm Loss: 0.56, Pred Loss: 0.00, Word: 97.12, Topo: 99.73, Assm: 97.54, PNorm: 683.31, GNorm: 50.00
[Train][178000] Alpha: 295.000, Beta: 0.138, Loss: 16.55, KL: 87.44, MAE: 0.04987, Word Loss: 2.55, Topo Loss: 0.45, Assm Loss: 0.57, Pred Loss: 0.00, Word: 97.15, Topo: 99.72, Assm: 97.67, PNorm: 683.43, GNorm: 50.00
[Train][178100] Alpha: 300.000, Beta: 0.140, Loss: 16.81, KL: 87.53, MAE: 0.05231, Word Loss: 2.58, Topo Loss: 0.46, Assm Loss: 0.58, Pred Loss: 0.00, Word: 97.11, Topo: 99.73, Assm: 97.49, PNorm: 683.53, GNorm: 50.00
[Train][178200] Alpha: 300.000, Beta: 0.140, Loss: 16.73, KL: 87.23, MAE: 0.05057, Word Loss: 2.59, Topo Loss: 0.43, Assm Loss: 0.62, Pred Loss: 0.00, Word: 97.05, Topo: 99.74, Assm: 97.50, PNorm: 683.64, GNorm: 50.00
[Train][178300] Alpha: 300.000, Beta: 0.140, Loss: 17.17, KL: 87.65, MAE: 0.06108, Word Loss: 2.55, Topo Loss: 0.45, Assm Loss: 0.62, Pred Loss: 0.00, Word: 97.11, Topo: 99.71, Assm: 97.50, PNorm: 683.73, GNorm: 50.00
[Train][178400] Alpha: 300.000, Beta: 0.140, Loss: 16.85, KL: 88.02, MAE: 0.05036, Word Loss: 2.55, Topo Loss: 0.42, Assm Loss: 0.66, Pred Loss: 0.00, Word: 97.10, Topo: 99.73, Assm: 97.40, PNorm: 683.86, GNorm: 50.00
[Train][178500] Alpha: 300.000, Beta: 0.140, Loss: 16.88, KL: 87.59, MAE: 0.05278, Word Loss: 2.58, Topo Loss: 0.45, Assm Loss: 0.63, Pred Loss: 0.00, Word: 97.10, Topo: 99.72, Assm: 97.43, PNorm: 683.96, GNorm: 50.00
[Train][178600] Alpha: 300.000, Beta: 0.140, Loss: 16.91, KL: 88.32, MAE: 0.05083, Word Loss: 2.56, Topo Loss: 0.49, Assm Loss: 0.60, Pred Loss: 0.00, Word: 97.01, Topo: 99.69, Assm: 97.45, PNorm: 684.09, GNorm: 50.00
[Train][178700] Alpha: 300.000, Beta: 0.140, Loss: 17.10, KL: 87.91, MAE: 0.05231, Word Loss: 2.77, Topo Loss: 0.46, Assm Loss: 0.57, Pred Loss: 0.00, Word: 96.94, Topo: 99.70, Assm: 97.48, PNorm: 684.22, GNorm: 50.00
[Train][178800] Alpha: 300.000, Beta: 0.140, Loss: 16.92, KL: 87.50, MAE: 0.05722, Word Loss: 2.57, Topo Loss: 0.42, Assm Loss: 0.57, Pred Loss: 0.00, Word: 97.09, Topo: 99.75, Assm: 97.60, PNorm: 684.29, GNorm: 50.00
[Train][178900] Alpha: 300.000, Beta: 0.140, Loss: 17.01, KL: 87.92, MAE: 0.04957, Word Loss: 2.67, Topo Loss: 0.44, Assm Loss: 0.69, Pred Loss: 0.00, Word: 97.01, Topo: 99.74, Assm: 97.28, PNorm: 684.43, GNorm: 50.00
[Train][179000] Alpha: 300.000, Beta: 0.140, Loss: 17.15, KL: 88.60, MAE: 0.05078, Word Loss: 2.70, Topo Loss: 0.47, Assm Loss: 0.66, Pred Loss: 0.00, Word: 96.95, Topo: 99.72, Assm: 97.43, PNorm: 684.55, GNorm: 50.00
[Train][179100] Alpha: 300.000, Beta: 0.140, Loss: 17.16, KL: 89.62, MAE: 0.05131, Word Loss: 2.59, Topo Loss: 0.49, Assm Loss: 0.60, Pred Loss: 0.00, Word: 97.02, Topo: 99.69, Assm: 97.41, PNorm: 684.65, GNorm: 50.00
[Train][179200] Alpha: 300.000, Beta: 0.140, Loss: 16.88, KL: 86.87, MAE: 0.05265, Word Loss: 2.64, Topo Loss: 0.44, Assm Loss: 0.67, Pred Loss: 0.00, Word: 97.05, Topo: 99.71, Assm: 97.38, PNorm: 684.76, GNorm: 50.00
[Train][179300] Alpha: 300.000, Beta: 0.140, Loss: 17.10, KL: 88.85, MAE: 0.05194, Word Loss: 2.59, Topo Loss: 0.44, Assm Loss: 0.68, Pred Loss: 0.00, Word: 97.02, Topo: 99.72, Assm: 97.30, PNorm: 684.88, GNorm: 50.00
[Train][179400] Alpha: 300.000, Beta: 0.140, Loss: 17.05, KL: 88.37, MAE: 0.05088, Word Loss: 2.61, Topo Loss: 0.49, Assm Loss: 0.66, Pred Loss: 0.00, Word: 97.19, Topo: 99.71, Assm: 97.49, PNorm: 684.99, GNorm: 50.00
[Train][179500] Alpha: 300.000, Beta: 0.140, Loss: 16.86, KL: 87.52, MAE: 0.05096, Word Loss: 2.62, Topo Loss: 0.48, Assm Loss: 0.59, Pred Loss: 0.00, Word: 97.00, Topo: 99.70, Assm: 97.43, PNorm: 685.10, GNorm: 50.00
[Train][179600] Alpha: 300.000, Beta: 0.140, Loss: 16.84, KL: 86.91, MAE: 0.05289, Word Loss: 2.52, Topo Loss: 0.48, Assm Loss: 0.65, Pred Loss: 0.00, Word: 97.15, Topo: 99.68, Assm: 97.31, PNorm: 685.21, GNorm: 50.00
[Train][179700] Alpha: 300.000, Beta: 0.140, Loss: 17.11, KL: 88.78, MAE: 0.05050, Word Loss: 2.73, Topo Loss: 0.44, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.97, Topo: 99.71, Assm: 97.32, PNorm: 685.34, GNorm: 50.00
[Train][179800] Alpha: 300.000, Beta: 0.140, Loss: 17.14, KL: 89.17, MAE: 0.05441, Word Loss: 2.56, Topo Loss: 0.47, Assm Loss: 0.63, Pred Loss: 0.00, Word: 97.05, Topo: 99.71, Assm: 97.28, PNorm: 685.43, GNorm: 50.00
[Train][179900] Alpha: 300.000, Beta: 0.140, Loss: 16.97, KL: 88.18, MAE: 0.05075, Word Loss: 2.58, Topo Loss: 0.49, Assm Loss: 0.65, Pred Loss: 0.00, Word: 97.15, Topo: 99.72, Assm: 97.37, PNorm: 685.55, GNorm: 50.00
[Train][180000] Alpha: 300.000, Beta: 0.140, Loss: 17.18, KL: 88.11, MAE: 0.05260, Word Loss: 2.72, Topo Loss: 0.50, Assm Loss: 0.66, Pred Loss: 0.00, Word: 96.86, Topo: 99.70, Assm: 97.22, PNorm: 685.70, GNorm: 50.00
[Train][180100] Alpha: 305.000, Beta: 0.142, Loss: 17.28, KL: 87.31, MAE: 0.05199, Word Loss: 2.74, Topo Loss: 0.50, Assm Loss: 0.64, Pred Loss: 0.00, Word: 97.06, Topo: 99.69, Assm: 97.42, PNorm: 685.79, GNorm: 50.00
[Train][180200] Alpha: 305.000, Beta: 0.142, Loss: 17.37, KL: 88.21, MAE: 0.05267, Word Loss: 2.75, Topo Loss: 0.46, Assm Loss: 0.65, Pred Loss: 0.00, Word: 97.00, Topo: 99.71, Assm: 97.18, PNorm: 685.89, GNorm: 50.00
[Train][180300] Alpha: 305.000, Beta: 0.142, Loss: 17.33, KL: 88.63, MAE: 0.05046, Word Loss: 2.67, Topo Loss: 0.51, Assm Loss: 0.68, Pred Loss: 0.00, Word: 97.10, Topo: 99.68, Assm: 97.33, PNorm: 685.99, GNorm: 50.00
[Train][180400] Alpha: 305.000, Beta: 0.142, Loss: 17.08, KL: 87.35, MAE: 0.05112, Word Loss: 2.66, Topo Loss: 0.47, Assm Loss: 0.61, Pred Loss: 0.00, Word: 96.97, Topo: 99.71, Assm: 97.44, PNorm: 686.10, GNorm: 50.00
[Train][180500] Alpha: 305.000, Beta: 0.142, Loss: 17.33, KL: 88.54, MAE: 0.05301, Word Loss: 2.71, Topo Loss: 0.48, Assm Loss: 0.59, Pred Loss: 0.00, Word: 96.91, Topo: 99.70, Assm: 97.49, PNorm: 686.22, GNorm: 50.00
[Train][180600] Alpha: 305.000, Beta: 0.142, Loss: 17.26, KL: 88.08, MAE: 0.05195, Word Loss: 2.63, Topo Loss: 0.51, Assm Loss: 0.64, Pred Loss: 0.00, Word: 97.06, Topo: 99.68, Assm: 97.39, PNorm: 686.32, GNorm: 50.00
[Train][180700] Alpha: 305.000, Beta: 0.142, Loss: 17.23, KL: 88.53, MAE: 0.05310, Word Loss: 2.56, Topo Loss: 0.48, Assm Loss: 0.59, Pred Loss: 0.00, Word: 97.08, Topo: 99.71, Assm: 97.21, PNorm: 686.42, GNorm: 50.00
[Train][180800] Alpha: 305.000, Beta: 0.142, Loss: 17.13, KL: 87.33, MAE: 0.05229, Word Loss: 2.60, Topo Loss: 0.44, Assm Loss: 0.70, Pred Loss: 0.00, Word: 97.08, Topo: 99.72, Assm: 97.25, PNorm: 686.54, GNorm: 50.00
[Train][180900] Alpha: 305.000, Beta: 0.142, Loss: 17.51, KL: 87.94, MAE: 0.05329, Word Loss: 2.86, Topo Loss: 0.47, Assm Loss: 0.64, Pred Loss: 0.00, Word: 96.93, Topo: 99.72, Assm: 97.44, PNorm: 686.65, GNorm: 50.00
[Train][181000] Alpha: 305.000, Beta: 0.142, Loss: 17.04, KL: 87.36, MAE: 0.05109, Word Loss: 2.60, Topo Loss: 0.43, Assm Loss: 0.66, Pred Loss: 0.00, Word: 97.05, Topo: 99.73, Assm: 97.13, PNorm: 686.75, GNorm: 50.00
[Train][181100] Alpha: 305.000, Beta: 0.142, Loss: 16.96, KL: 86.96, MAE: 0.05152, Word Loss: 2.66, Topo Loss: 0.43, Assm Loss: 0.56, Pred Loss: 0.00, Word: 97.04, Topo: 99.74, Assm: 97.72, PNorm: 686.87, GNorm: 50.00
[Train][181200] Alpha: 305.000, Beta: 0.142, Loss: 17.10, KL: 86.90, MAE: 0.05119, Word Loss: 2.70, Topo Loss: 0.46, Assm Loss: 0.65, Pred Loss: 0.00, Word: 96.91, Topo: 99.73, Assm: 97.42, PNorm: 686.99, GNorm: 50.00
[Train][181300] Alpha: 305.000, Beta: 0.142, Loss: 16.91, KL: 87.05, MAE: 0.05199, Word Loss: 2.55, Topo Loss: 0.41, Assm Loss: 0.64, Pred Loss: 0.00, Word: 97.11, Topo: 99.74, Assm: 97.39, PNorm: 687.10, GNorm: 50.00
[Train][181400] Alpha: 305.000, Beta: 0.142, Loss: 17.13, KL: 87.24, MAE: 0.05049, Word Loss: 2.72, Topo Loss: 0.48, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.93, Topo: 99.72, Assm: 97.43, PNorm: 687.21, GNorm: 50.00
[Train][181500] Alpha: 305.000, Beta: 0.142, Loss: 17.26, KL: 87.98, MAE: 0.05240, Word Loss: 2.70, Topo Loss: 0.47, Assm Loss: 0.62, Pred Loss: 0.00, Word: 96.96, Topo: 99.71, Assm: 97.41, PNorm: 687.33, GNorm: 50.00
[Train][181600] Alpha: 305.000, Beta: 0.142, Loss: 17.01, KL: 87.05, MAE: 0.05376, Word Loss: 2.53, Topo Loss: 0.46, Assm Loss: 0.61, Pred Loss: 0.00, Word: 97.10, Topo: 99.72, Assm: 97.68, PNorm: 687.42, GNorm: 50.00
[Train][181700] Alpha: 305.000, Beta: 0.142, Loss: 17.11, KL: 87.52, MAE: 0.05010, Word Loss: 2.64, Topo Loss: 0.46, Assm Loss: 0.60, Pred Loss: 0.00, Word: 96.99, Topo: 99.71, Assm: 97.44, PNorm: 687.53, GNorm: 50.00
[Train][181800] Alpha: 305.000, Beta: 0.142, Loss: 17.29, KL: 88.20, MAE: 0.05282, Word Loss: 2.64, Topo Loss: 0.48, Assm Loss: 0.64, Pred Loss: 0.00, Word: 97.03, Topo: 99.68, Assm: 97.53, PNorm: 687.64, GNorm: 50.00
[Train][181900] Alpha: 305.000, Beta: 0.142, Loss: 17.06, KL: 87.94, MAE: 0.05085, Word Loss: 2.54, Topo Loss: 0.51, Assm Loss: 0.60, Pred Loss: 0.00, Word: 97.12, Topo: 99.70, Assm: 97.48, PNorm: 687.75, GNorm: 50.00
[Train][182000] Alpha: 305.000, Beta: 0.142, Loss: 17.09, KL: 87.16, MAE: 0.04995, Word Loss: 2.70, Topo Loss: 0.51, Assm Loss: 0.58, Pred Loss: 0.00, Word: 96.94, Topo: 99.69, Assm: 97.47, PNorm: 687.88, GNorm: 50.00
[Train][182100] Alpha: 310.000, Beta: 0.144, Loss: 17.50, KL: 87.46, MAE: 0.05116, Word Loss: 2.82, Topo Loss: 0.51, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.80, Topo: 99.69, Assm: 97.25, PNorm: 688.00, GNorm: 50.00
[Train][182200] Alpha: 310.000, Beta: 0.144, Loss: 17.19, KL: 86.91, MAE: 0.05406, Word Loss: 2.65, Topo Loss: 0.47, Assm Loss: 0.52, Pred Loss: 0.00, Word: 96.98, Topo: 99.71, Assm: 97.83, PNorm: 688.10, GNorm: 50.00
[Train][182300] Alpha: 310.000, Beta: 0.144, Loss: 17.27, KL: 86.80, MAE: 0.05106, Word Loss: 2.66, Topo Loss: 0.48, Assm Loss: 0.68, Pred Loss: 0.00, Word: 97.05, Topo: 99.71, Assm: 97.23, PNorm: 688.22, GNorm: 50.00
[Train][182400] Alpha: 310.000, Beta: 0.144, Loss: 17.30, KL: 87.60, MAE: 0.05280, Word Loss: 2.61, Topo Loss: 0.46, Assm Loss: 0.61, Pred Loss: 0.00, Word: 97.05, Topo: 99.71, Assm: 97.33, PNorm: 688.31, GNorm: 50.00
[Train][182500] Alpha: 310.000, Beta: 0.144, Loss: 17.36, KL: 87.53, MAE: 0.05101, Word Loss: 2.77, Topo Loss: 0.41, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.82, Topo: 99.73, Assm: 97.31, PNorm: 688.44, GNorm: 50.00
[Train][182600] Alpha: 310.000, Beta: 0.144, Loss: 17.39, KL: 87.41, MAE: 0.05298, Word Loss: 2.72, Topo Loss: 0.43, Assm Loss: 0.64, Pred Loss: 0.00, Word: 96.92, Topo: 99.72, Assm: 97.27, PNorm: 688.55, GNorm: 50.00
[Train][182700] Alpha: 310.000, Beta: 0.144, Loss: 17.22, KL: 86.87, MAE: 0.05387, Word Loss: 2.55, Topo Loss: 0.45, Assm Loss: 0.65, Pred Loss: 0.00, Word: 97.08, Topo: 99.72, Assm: 97.29, PNorm: 688.64, GNorm: 50.00
[Train][182800] Alpha: 310.000, Beta: 0.144, Loss: 17.18, KL: 86.72, MAE: 0.05327, Word Loss: 2.61, Topo Loss: 0.41, Assm Loss: 0.64, Pred Loss: 0.00, Word: 97.00, Topo: 99.74, Assm: 97.53, PNorm: 688.73, GNorm: 50.00
[Train][182900] Alpha: 310.000, Beta: 0.144, Loss: 17.08, KL: 86.42, MAE: 0.05401, Word Loss: 2.53, Topo Loss: 0.48, Assm Loss: 0.61, Pred Loss: 0.00, Word: 97.17, Topo: 99.70, Assm: 97.39, PNorm: 688.83, GNorm: 50.00
[Train][183000] Alpha: 310.000, Beta: 0.144, Loss: 17.26, KL: 86.97, MAE: 0.04911, Word Loss: 2.68, Topo Loss: 0.48, Assm Loss: 0.67, Pred Loss: 0.00, Word: 96.95, Topo: 99.72, Assm: 97.31, PNorm: 688.96, GNorm: 50.00
[Train][183100] Alpha: 310.000, Beta: 0.144, Loss: 17.23, KL: 86.31, MAE: 0.05036, Word Loss: 2.67, Topo Loss: 0.56, Assm Loss: 0.65, Pred Loss: 0.00, Word: 96.93, Topo: 99.65, Assm: 97.22, PNorm: 689.09, GNorm: 50.00
[Train][183200] Alpha: 310.000, Beta: 0.144, Loss: 17.36, KL: 87.27, MAE: 0.05005, Word Loss: 2.80, Topo Loss: 0.46, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.80, Topo: 99.72, Assm: 97.39, PNorm: 689.21, GNorm: 50.00
[Train][183300] Alpha: 310.000, Beta: 0.144, Loss: 17.56, KL: 87.78, MAE: 0.05110, Word Loss: 2.77, Topo Loss: 0.51, Assm Loss: 0.69, Pred Loss: 0.00, Word: 96.84, Topo: 99.69, Assm: 97.28, PNorm: 689.34, GNorm: 50.00
[Train][183400] Alpha: 310.000, Beta: 0.144, Loss: 17.34, KL: 87.03, MAE: 0.04950, Word Loss: 2.71, Topo Loss: 0.47, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.94, Topo: 99.73, Assm: 97.38, PNorm: 689.47, GNorm: 50.00
[Train][183500] Alpha: 310.000, Beta: 0.144, Loss: 17.42, KL: 87.51, MAE: 0.05230, Word Loss: 2.74, Topo Loss: 0.41, Assm Loss: 0.70, Pred Loss: 0.00, Word: 96.89, Topo: 99.74, Assm: 97.07, PNorm: 689.57, GNorm: 50.00
[Train][183600] Alpha: 310.000, Beta: 0.144, Loss: 17.11, KL: 87.40, MAE: 0.05135, Word Loss: 2.54, Topo Loss: 0.45, Assm Loss: 0.58, Pred Loss: 0.00, Word: 97.05, Topo: 99.72, Assm: 97.53, PNorm: 689.68, GNorm: 50.00
[Train][183700] Alpha: 310.000, Beta: 0.144, Loss: 17.27, KL: 86.98, MAE: 0.05154, Word Loss: 2.62, Topo Loss: 0.46, Assm Loss: 0.69, Pred Loss: 0.00, Word: 97.11, Topo: 99.70, Assm: 97.34, PNorm: 689.78, GNorm: 50.00
[Train][183800] Alpha: 310.000, Beta: 0.144, Loss: 17.20, KL: 87.07, MAE: 0.04909, Word Loss: 2.71, Topo Loss: 0.49, Assm Loss: 0.59, Pred Loss: 0.00, Word: 97.01, Topo: 99.70, Assm: 97.60, PNorm: 689.90, GNorm: 50.00
[Train][183900] Alpha: 310.000, Beta: 0.144, Loss: 17.48, KL: 87.51, MAE: 0.05246, Word Loss: 2.75, Topo Loss: 0.52, Assm Loss: 0.62, Pred Loss: 0.00, Word: 96.99, Topo: 99.70, Assm: 97.34, PNorm: 690.02, GNorm: 50.00
[Train][184000] Alpha: 310.000, Beta: 0.144, Loss: 17.44, KL: 87.51, MAE: 0.05281, Word Loss: 2.60, Topo Loss: 0.53, Assm Loss: 0.67, Pred Loss: 0.00, Word: 97.03, Topo: 99.66, Assm: 97.32, PNorm: 690.11, GNorm: 50.00
[Train][184100] Alpha: 315.000, Beta: 0.146, Loss: 17.71, KL: 87.22, MAE: 0.05293, Word Loss: 2.80, Topo Loss: 0.48, Assm Loss: 0.68, Pred Loss: 0.00, Word: 96.88, Topo: 99.72, Assm: 97.29, PNorm: 690.22, GNorm: 50.00
[Train][184200] Alpha: 315.000, Beta: 0.146, Loss: 17.43, KL: 86.68, MAE: 0.05098, Word Loss: 2.71, Topo Loss: 0.49, Assm Loss: 0.64, Pred Loss: 0.00, Word: 96.97, Topo: 99.72, Assm: 97.36, PNorm: 690.37, GNorm: 50.00
[Train][184300] Alpha: 315.000, Beta: 0.146, Loss: 17.76, KL: 86.66, MAE: 0.05071, Word Loss: 2.78, Topo Loss: 0.55, Assm Loss: 0.65, Pred Loss: 0.00, Word: 96.95, Topo: 99.67, Assm: 97.34, PNorm: 690.49, GNorm: 50.00
[Train][184400] Alpha: 315.000, Beta: 0.146, Loss: 17.39, KL: 86.31, MAE: 0.05102, Word Loss: 2.65, Topo Loss: 0.51, Assm Loss: 0.68, Pred Loss: 0.00, Word: 96.98, Topo: 99.67, Assm: 97.39, PNorm: 690.59, GNorm: 50.00
[Train][184500] Alpha: 315.000, Beta: 0.146, Loss: 17.41, KL: 86.00, MAE: 0.05156, Word Loss: 2.75, Topo Loss: 0.45, Assm Loss: 0.64, Pred Loss: 0.00, Word: 97.02, Topo: 99.73, Assm: 97.32, PNorm: 690.71, GNorm: 50.00
[Train][184600] Alpha: 315.000, Beta: 0.146, Loss: 17.34, KL: 86.31, MAE: 0.05289, Word Loss: 2.66, Topo Loss: 0.41, Assm Loss: 0.62, Pred Loss: 0.00, Word: 97.03, Topo: 99.75, Assm: 97.46, PNorm: 690.80, GNorm: 50.00
[Train][184700] Alpha: 315.000, Beta: 0.146, Loss: 17.09, KL: 85.89, MAE: 0.04890, Word Loss: 2.59, Topo Loss: 0.45, Assm Loss: 0.59, Pred Loss: 0.00, Word: 97.02, Topo: 99.73, Assm: 97.52, PNorm: 690.92, GNorm: 50.00
[Train][184800] Alpha: 315.000, Beta: 0.146, Loss: 17.32, KL: 86.83, MAE: 0.04936, Word Loss: 2.61, Topo Loss: 0.48, Assm Loss: 0.63, Pred Loss: 0.00, Word: 96.97, Topo: 99.71, Assm: 97.48, PNorm: 691.02, GNorm: 50.00
[Train][184900] Alpha: 315.000, Beta: 0.146, Loss: 17.19, KL: 86.31, MAE: 0.04962, Word Loss: 2.71, Topo Loss: 0.40, Assm Loss: 0.57, Pred Loss: 0.00, Word: 96.94, Topo: 99.76, Assm: 97.70, PNorm: 691.15, GNorm: 50.00
[Train][185000] Alpha: 315.000, Beta: 0.146, Loss: 17.40, KL: 87.51, MAE: 0.05013, Word Loss: 2.69, Topo Loss: 0.46, Assm Loss: 0.56, Pred Loss: 0.00, Word: 96.92, Topo: 99.72, Assm: 97.59, PNorm: 691.26, GNorm: 50.00
[Train][185100] Alpha: 315.000, Beta: 0.146, Loss: 17.55, KL: 87.57, MAE: 0.05192, Word Loss: 2.59, Topo Loss: 0.47, Assm Loss: 0.69, Pred Loss: 0.00, Word: 97.07, Topo: 99.71, Assm: 97.19, PNorm: 691.38, GNorm: 50.00
[Train][185200] Alpha: 315.000, Beta: 0.146, Loss: 17.46, KL: 86.26, MAE: 0.05190, Word Loss: 2.78, Topo Loss: 0.47, Assm Loss: 0.62, Pred Loss: 0.00, Word: 96.89, Topo: 99.71, Assm: 97.41, PNorm: 691.49, GNorm: 50.00
[Train][185300] Alpha: 315.000, Beta: 0.146, Loss: 17.29, KL: 86.43, MAE: 0.05053, Word Loss: 2.54, Topo Loss: 0.49, Assm Loss: 0.67, Pred Loss: 0.00, Word: 97.04, Topo: 99.70, Assm: 97.31, PNorm: 691.63, GNorm: 50.00
[Train][185400] Alpha: 315.000, Beta: 0.146, Loss: 17.43, KL: 86.45, MAE: 0.05557, Word Loss: 2.66, Topo Loss: 0.41, Assm Loss: 0.58, Pred Loss: 0.00, Word: 97.04, Topo: 99.76, Assm: 97.46, PNorm: 691.75, GNorm: 50.00
[Train][185500] Alpha: 315.000, Beta: 0.146, Loss: 17.40, KL: 87.20, MAE: 0.05058, Word Loss: 2.65, Topo Loss: 0.47, Assm Loss: 0.61, Pred Loss: 0.00, Word: 96.97, Topo: 99.71, Assm: 97.30, PNorm: 691.84, GNorm: 50.00
